city count,christofides,christofides time,prims,prims time,my method,my method time
462.0,1954102.433835424,0.7605628967285156,3698766.0993448193,5.740271806716919,2113756.4569275337,1.8621535301208496
462.0,1959337.246361427,0.7646071910858154,3392842.518082303,5.9742066860198975,2010251.4959463675,1.879265308380127
462.0,1920965.7648226155,0.7480611801147461,3276828.4561478035,5.810964345932007,2044397.1866560811,1.8922181129455569
462.0,1993335.368015612,0.7668147087097168,3178109.6184417023,6.020068168640137,2036752.410582408,1.893154859542847
463.0,2032237.534582219,0.7552809715270996,3965848.925125265,5.617074489593506,2043233.5192679688,1.7556562423706057
463.0,1948846.932206952,0.764458179473877,3679988.8417186886,5.893748283386231,1967938.11663474,1.8838605880737305
463.0,1931673.645696686,0.7254488468170166,3987822.071519513,5.779658794403076,2037824.377474252,1.8559186458587649
463.0,1884386.2203312183,0.7805345058441162,2996185.398373168,5.996341705322266,1976847.8671854185,1.7958312034606934
463.0,1959144.9273575016,0.7309575080871582,3444045.174919846,5.652886867523193,2023115.435946196,1.8837456703186035
463.0,1918195.2708316569,0.7905385494232178,3616854.2996336967,5.481647491455078,1981223.3089008715,1.791283369064331
463.0,1992419.2633447268,0.8041379451751709,3238488.5280528227,5.861496686935425,2022186.298276057,1.845707654953003
463.0,2052602.7950367576,0.7477612495422363,3536680.4101271587,5.730051040649414,2061061.930831541,1.9238858222961424
464.0,1981146.199458887,0.8373494148254395,3411141.8696814333,6.490391254425049,2097710.1540705506,1.694133758544922
464.0,2034889.5392131363,0.7799575328826904,3483575.5453797667,5.790527105331421,2036044.3324657537,1.894155502319336
464.0,1979091.696520419,0.7511997222900391,3598980.4146014256,5.924880504608154,2073976.7738338048,1.8770344257354736
464.0,1975684.59156838,0.7513084411621094,3817774.555044085,5.9828808307647705,2017509.9941280016,1.8806498050689695
464.0,2038379.297073286,0.7792456150054932,3320197.08815264,6.026323318481445,2055404.673732711,1.8631329536437988
464.0,1952387.3477830552,0.7675080299377441,3433861.738329366,5.6349403858184814,2060236.1229220373,1.8058335781097408
464.0,1980882.5227363768,0.821434736251831,3422692.296415612,6.007993698120117,2045458.1028325327,1.7952735424041748
464.0,2007552.2620127816,0.7841360569000244,3205720.276975656,5.654901742935181,2065819.54746482,1.8589460849761963
465.0,1945793.481622464,0.8232557773590088,3516551.176062828,5.790313482284546,2088324.104372056,1.843437671661377
465.0,1957704.980998064,0.7601306438446045,3375976.077890895,6.084532022476196,2057722.4266889363,1.891397476196289
465.0,1945249.6835431145,0.7540149688720703,3530225.665967608,6.215559482574463,2042581.7981000135,1.938324213027954
465.0,2022196.0712731308,0.810258150100708,3553153.3924601823,5.529155015945435,2036973.3637044576,1.8064064979553225
465.0,1942084.93001086,0.76116943359375,3452906.8982753046,6.143584251403809,2099777.076400188,1.927241802215576
465.0,2004398.6427913331,0.777702808380127,4246144.883198729,6.0375285148620605,2112822.470673018,1.8734610080718996
465.0,1950867.1524771703,0.7707500457763672,3710526.876329593,5.845048427581787,2055554.6428400583,1.878604888916016
465.0,1922042.3216984903,0.7736823558807373,3947422.4059734633,5.878269910812378,1986920.543067623,1.9368340969085691
466.0,2058630.7296144096,0.8100674152374268,3319690.6402830444,5.507058143615723,2068978.4817527507,1.7991726398468018
466.0,1959942.4313832088,0.7546260356903076,3265297.507291062,5.945330381393433,2024932.951081567,1.886845111846924
466.0,2046921.4087051128,0.7688097953796387,3404880.270063981,6.031803607940674,2090517.3431634004,1.8799614906311035
466.0,1979109.340799536,0.7997758388519287,3615635.1212692703,5.959211826324463,2130542.870463053,1.892892360687256
466.0,1945278.130243812,0.7458209991455078,3674862.0804563193,6.247847557067871,2111031.391123196,1.9170832633972168
466.0,1958840.393950487,0.8265326023101807,4091962.889981328,5.879481315612793,2040401.627655129,1.7427699565887451
466.0,1959166.282629171,0.7468545436859131,3707144.160911903,6.076230049133301,2041846.0022614992,2.02131462097168
466.0,1929719.3809759533,0.8011884689331055,3905207.645516584,6.349635362625122,2037856.6284628403,1.9019455909729004
467.0,1869255.2293386569,0.766531229019165,2983708.4912360846,5.720267534255981,2022047.5122500733,1.814291715621948
467.0,1951807.1262335016,0.8421745300292969,4055871.203983296,6.021468162536621,2072836.0155521624,1.788827657699585
467.0,2028477.6480463317,0.7611768245697021,3903375.165282475,6.023940801620483,2052147.387035901,1.9451043605804443
467.0,2027683.919569676,0.7609241008758545,3504679.3049985543,6.1403489112854,2011252.995999739,1.9150683879852293
467.0,1991740.4594022,0.7690155506134033,3401003.911779607,6.012228488922119,2047259.4237402664,1.9749276638031008
467.0,1921435.007987352,0.7665290832519531,3652864.13510911,6.102883815765381,2137402.334355528,2.02548885345459
467.0,2002608.5309008376,0.7724857330322266,3746887.083444818,6.112377166748047,2033140.5312937284,1.9567155838012693
467.0,2022442.4623900163,0.827202558517456,3518306.630269669,6.171872615814209,2137201.9190988746,1.7659151554107666
468.0,1945674.2749395508,0.8807418346405029,4255438.925951264,5.556620121002197,2037609.1681037964,1.7637577056884766
468.0,1987772.2776490264,0.7383358478546143,3195961.167284244,6.162492752075195,2042331.892352965,1.9455692768096924
468.0,1928935.4399429928,0.7902359962463379,3477432.5463176644,6.092382431030273,2034808.4617623775,1.929002285003662
468.0,1929671.3348628725,0.7547824382781982,4067743.0786859775,6.077881574630737,2001429.9684824685,1.9594156742095947
468.0,1939212.8964100757,0.7433943748474121,3349673.9830915835,6.202104568481445,2005299.3847391373,1.9533555507659912
468.0,1923024.0761830343,0.7394387722015381,3345958.706115886,6.312077045440674,2045366.1956047765,1.9348108768463133
468.0,1929155.489882412,0.7393343448638916,3760205.990900173,5.935365915298462,2096149.4110423152,2.019944667816162
468.0,2031529.104632323,0.827139139175415,3377557.538152642,6.049165487289429,2044440.5844316136,1.8895182609558103
469.0,1998818.902986286,0.8418798446655273,3969786.57973322,6.502507209777832,2064537.252970808,1.9430129528045652
469.0,1849622.4671785436,0.8280508518218994,3126588.1597890058,5.933287858963013,1985904.2683158268,1.7945880889892578
469.0,1894988.5246228024,0.7796730995178223,3273303.517942423,5.648611307144165,1996992.9331384453,1.8655006885528564
469.0,1875458.803100408,0.7835392951965332,3032579.077286257,6.249793767929077,2076313.7055546169,1.976804494857788
469.0,2031597.603382101,0.7813489437103271,3593242.1550611528,6.039968729019165,2066921.3740895311,1.969172477722168
469.0,1937939.0424643245,0.8050117492675781,3435453.905820121,5.998486518859863,2018371.7651959937,1.9380202293396
469.0,1947650.948373309,0.7904467582702637,3856500.7357422975,6.10931658744812,2082223.087035031,1.9683492183685305
469.0,2010049.9786799368,0.8466250896453857,3995335.406141687,6.248239278793335,2130409.081998254,1.847027063369751
470.0,1923148.8760957527,0.8201174736022949,3328669.558549315,5.553696870803833,2079674.065561151,1.9056532382965088
470.0,1971601.8562959784,0.8094661235809326,2821091.0535839703,6.133913278579712,2004044.881051735,2.184378147125244
470.0,2049483.6687711417,0.8286826610565186,3318372.3619042747,6.263700485229492,2082516.5569296624,1.9020764827728271
470.0,1877802.166907833,0.7698967456817627,3599634.264570834,6.074191093444824,2044016.2532878164,2.172083616256714
470.0,1976233.3928248447,0.7738387584686279,3627216.785217744,6.189444303512573,2114782.3268860104,1.963646650314331
470.0,1903410.5878920865,0.7825477123260498,3121424.969918929,6.316181898117065,2033184.4615169489,2.179903745651245
470.0,1946500.4390660224,0.7573051452636719,3214993.616140589,5.984147310256958,2088485.394317568,1.9603476524353027
470.0,1945123.534176608,0.755169153213501,3066846.748863728,6.376774072647095,2094442.469969076,1.958157300949097
471.0,2030047.1721490943,0.7563726902008057,3735880.754246856,5.806780815124512,2033573.705729196,1.7977628707885742
471.0,1928351.6251332876,0.7865030765533447,3242094.785906819,6.217780113220215,2017175.547482008,1.9594459533691408
471.0,1923352.3158624575,0.766901969909668,3177982.942106573,6.003857135772705,2159620.675530442,2.104440689086914
471.0,1977683.7247246655,0.7704365253448486,3895507.446089224,6.033568859100342,2023614.408291395,1.938115358352661
471.0,1970192.6572127216,0.8312222957611084,3515526.421249871,6.262507677078247,2027801.9538823625,1.8560712337493896
471.0,2016882.0997574904,0.8086206912994385,4243549.805621391,6.0620622634887695,2035946.6870330025,1.9357903003692627
471.0,2064270.432910694,0.7756342887878418,3229557.7692061355,6.13034200668335,2046299.254986788,1.9669101238250728
471.0,1888223.6066375948,0.7768912315368652,3580847.7087931065,6.133250951766968,2074292.6124592384,1.9126882553100584
472.0,2044181.900591261,0.8166821002960205,3496787.199137104,6.08798098564148,2015579.0102750931,1.8342516422271729
472.0,1933540.6179639867,0.8628039360046387,3003043.239703163,6.183971405029297,2017238.6058784155,1.885759115219116
472.0,1971928.7025921429,0.8422503471374512,3195007.54357078,6.093476295471191,2066199.075485176,1.844031572341919
472.0,1934561.1494344336,0.8372437953948975,3257743.5658834656,6.440739393234253,2101973.826930382,2.0509138107299805
472.0,2053759.69324356,0.8324582576751709,3373053.300216126,6.257635593414307,2065050.4787013608,1.9731602668762207
472.0,2015602.279842654,0.8264198303222656,3704248.7306997087,6.34314489364624,2054565.9847045364,2.0061252117156982
472.0,2064643.17032256,0.8015806674957275,3334376.8285546512,6.417172431945801,2063439.0620684647,1.95386815071106
472.0,1996606.3620297988,0.8123311996459961,3504172.590382268,6.050794363021851,2066688.4140755949,2.1275017261505127
473.0,1903487.3261365108,0.7795445919036865,3832606.963478442,5.669825553894043,1994427.7669346095,1.8818838596343996
473.0,1878566.1429112244,0.785865306854248,3369206.6662694,6.229017019271851,2028624.8764704023,1.964240550994873
473.0,2018692.5724344729,0.8114585876464844,4006179.409420992,6.630674123764038,2099007.554708792,1.9725103378295896
473.0,2043611.3040319432,0.8495509624481201,3796718.636911273,6.23033618927002,2068456.168252661,1.9319159984588623
473.0,2017378.8144204696,0.7979066371917725,3437452.1946971505,6.32404375076294,2048899.6873904,2.18133807182312
473.0,1920326.0033812013,0.7934632301330566,3290540.8496585814,6.288625001907349,2077239.879621222,2.04034423828125
473.0,1977501.6960379155,0.8025271892547607,3392220.086788169,6.122681379318237,1997079.557757224,2.0739994049072266
473.0,2065641.280048776,0.8489420413970947,3475213.080254666,5.678062438964844,2024081.7638504307,1.8953421115875244
474.0,1958074.541556624,0.8346660137176514,3583587.407881026,5.989920377731323,2034593.0679314225,1.8782989978790283
474.0,1907668.611887958,0.8343274593353271,3358868.5500478083,6.3649725914001465,1960373.6445326395,1.9801366329193115
474.0,2052136.565895115,0.8432259559631348,3191302.355446139,6.353573322296143,2056798.6382187132,1.998094081878662
474.0,2039878.16695018,0.8459699153900146,3761664.0130229206,6.240256547927856,2037741.5425272607,1.9405133724212649
474.0,1958672.2894030877,0.8383641242980957,3229013.7252531704,6.575748920440674,1973409.7141979623,1.9855833053588867
474.0,2053510.292524429,0.8715980052947998,4084370.128033268,6.400226831436157,2098498.402468695,2.02382493019104
474.0,1929132.374637072,0.7598469257354736,3984594.098737905,6.549724578857422,2096650.2421402915,2.0183207988739014
474.0,1981730.9954841384,0.8523478507995605,3675056.933689264,6.387819290161133,2082122.51800638,1.991670846939087
475.0,1932535.9665543493,0.7657904624938965,3921371.721209828,6.115951061248779,2080884.3845469924,1.902865648269653
475.0,1996405.712335364,0.7949275970458984,3638430.2156877792,6.149537563323975,2085570.6391872952,1.995703220367432
475.0,2042441.275191636,0.7746603488922119,3558168.432771725,6.430544137954712,2017007.4735092756,1.935638666152954
475.0,1993640.7290844463,0.7692060470581055,4162605.844754417,6.473559617996216,2077394.7915792365,2.0438027381896973
475.0,1864448.186443127,0.81990647315979,3040556.796748004,6.3078203201293945,2087145.3825191169,1.9908807277679443
475.0,1969946.5682538408,0.7849483489990234,3499397.3916576738,6.455456972122192,2052121.575860334,1.9998555183410645
475.0,2033579.9837284212,0.8929331302642822,3771226.792390833,6.504371881484985,2086258.6170614287,2.0142035484313965
475.0,2000301.358367956,0.8171966075897217,3590126.6573680453,6.691607713699341,2075627.2407167568,1.997325420379639
476.0,1997771.288328832,0.7985215187072754,3314190.76347516,5.722599744796753,2080159.9968390656,1.9187276363372805
476.0,1959386.289190596,0.7864501476287842,3759003.1694222246,6.088591575622559,2146306.445399059,1.9976069927215576
476.0,1948534.126361485,0.7920627593994141,3272341.876838937,5.947291851043701,2048931.2166009329,1.881631851196289
476.0,1963508.5445216135,0.8355658054351807,3962960.805873276,6.431235313415527,2050035.1496306811,2.04200291633606
476.0,1902169.6308207707,0.8317418098449707,3952985.236297782,6.402079343795776,2119891.9633273687,2.0105340480804443
476.0,1931185.8497886972,0.8052053451538086,3971594.9843859575,6.320314645767212,2037463.3785652,2.0125327110290527
476.0,2026248.9531661351,0.8185420036315918,3578901.079705729,6.10762882232666,2047785.2193473128,1.9591352939605715
476.0,1953844.5334427052,0.8121674060821533,3634321.8050051695,6.260472774505615,2041176.9532274075,1.9563016891479488
477.0,1930653.2942319224,0.8690845966339111,3223613.711513401,6.867380142211914,1970525.9615518188,2.0991744995117188
477.0,2007259.929331355,0.867316484451294,3860775.805410913,6.366313457489014,2094542.5043723537,1.8893687725067136
477.0,1955961.100375684,0.826674222946167,3252114.147610204,6.288975477218628,2045170.0299981968,1.949777603149414
477.0,2018835.5904607128,0.8458681106567383,3336116.605008683,6.516829490661621,2080929.7684781863,2.015755414962769
477.0,1910501.5504000883,0.8269052505493164,3645210.698177008,6.3983473777771,2059541.2084449672,2.0513312816619877
477.0,1923821.4676597624,0.8242712020874023,3621808.6671317937,6.641139268875122,2074718.313436226,1.965314865112305
477.0,1897797.3481819548,0.8278086185455322,3955275.486602255,6.431735992431641,2085332.6336781585,2.07568097114563
477.0,1942372.6567234956,0.7940683364868164,3418997.3233988755,6.443890571594238,2014927.5983473116,2.0679590702056885
478.0,2003750.9861245365,0.8424966335296631,3535713.630731869,5.909771680831909,2021863.941599078,1.9266929626464844
478.0,1935229.6711709744,0.8195128440856934,3947449.874224818,6.511392116546631,2088188.2263423244,2.021079540252685
478.0,2020346.2533639304,0.8584442138671875,3696989.1729914327,6.564813137054443,2123572.504126716,2.1043686866760254
478.0,1884344.59623356,0.8602347373962402,3991134.594081146,6.432905435562134,2105313.234402568,2.0381298065185547
478.0,1946390.1050887704,0.8330221176147461,3250361.479596625,6.4879584312438965,2104793.888074856,2.043710947036743
478.0,1983271.191083024,0.8474905490875244,3316478.7177799568,6.580286264419556,2062216.069771448,1.97217059135437
478.0,1933711.4483785308,0.8473937511444092,3794265.434571929,6.508170366287232,2058126.1536038672,2.078826665878296
478.0,2017063.267723564,0.8731591701507568,3639908.21424509,5.969061374664307,2132181.4782396816,1.911661148071289
479.0,1879183.582518407,0.8054895401000977,3400043.178574161,5.808085441589356,2005777.0516190191,1.874964714050293
